pattern_id,point_index,x,z
geo_10,28,4.933768577707717,1.3069392511172673
geo_10,29,4.844505556212071,1.3688590465692652
geo_10,30,4.755494443787926,1.4311409534307367
geo_10,31,4.66623142229228,1.493060748882734
geo_10,32,4.576194342210018,1.5538476198073945
geo_10,33,4.484802379059883,1.6125734298482777
geo_10,34,4.3913698019731235,1.6679852463231912
geo_10,35,4.295055537064894,1.718196239049055
geo_10,36,4.194855138616204,1.7600392517302907
geo_10,37,4.089923078641059,1.7876089951825247
geo_10,38,3.9817474168635645,1.7893928141520936
geo_10,39,3.881882168972608,1.7492642408592245
geo_10,40,3.810524125310959,1.6684269838744465
geo_10,41,3.770228447347228,1.5678851330124328
geo_10,42,3.7521928588900253,1.4608909260629284
geo_10,43,3.750000000000001,1.3523487361452309
geo_10,44,3.760369488515356,1.2442602682469683
geo_10,45,3.7820007023346083,1.1378485574980148
geo_10,46,3.815015190419665,1.0344121247176568
geo_10,47,3.8609601098768755,0.9360737782719719
geo_10,48,3.9232032522921654,0.8472807772154186
geo_10,49,4.006633134612359,0.7785216170127994
geo_10,50,4.110266825507049,0.7496025783724359
geo_10,51,4.216298227920331,0.7695983635646318
geo_10,52,4.311270553737569,0.8218223260220908
geo_10,53,4.3953848147619805,0.8904411838232642
geo_10,54,4.471673426356734,0.9677402081457883
geo_10,55,4.542552785694528,1.0500520402588962
geo_10,56,4.60972109694622,1.1354287862778816
geo_10,57,4.67440860988725,1.2227044371833773
geo_10,58,4.737568946930992,1.311093523145999
geo_10,59,4.8,1.399999999999999
geo_11,0,-3.9541625851445095,-0.4929504225408061
geo_11,1,-4.045306597604198,-0.4282494735555109
geo_11,2,-4.150192844114915,-0.38958989387079734
geo_11,3,-4.261491443984155,-0.3789735106561567
geo_11,4,-4.37201685058047,-0.39601210149159516
geo_11,5,-4.475580784117927,-0.43829687715603194
geo_11,6,-4.5675495367403585,-0.502040363747264
geo_11,7,-4.645056787047915,-0.582800959579611
geo_11,8,-4.70691767345462,-0.6761324916953513
geo_11,9,-4.7533519781308184,-0.7780575143834868
geo_11,10,-4.785620495578087,-0.8853425416188557
geo_11,11,-4.805679175080082,-0.9955897974702437
geo_11,12,-4.815888420752486,-1.1072005339911253
geo_11,13,-4.818810369882701,-1.2192535377897977
geo_11,14,-4.8170837947911895,-1.3313405178885545
geo_11,15,-4.813365101719462,-1.443383036778112
geo_11,16,-4.810310405470728,-1.5554443112851806
geo_11,17,-4.810576240404473,-1.667540337582777
geo_11,18,-4.816814664274771,-1.7794511423202177
geo_11,19,-4.831636971255389,-1.8905341826052733
geo_11,20,-4.857525409085354,-1.9995479225276476
geo_11,21,-4.896667872564015,-2.104505441760721
geo_11,22,-4.95071474271371,-2.2025881751428495
geo_11,23,-5.020451211693176,-2.2901693237617535
geo_11,24,-5.1054374607858914,-2.3629902562554466
geo_11,25,-5.203673581395824,-2.416535306689849
geo_11,26,-5.311403430772983,-2.4466013979242005
geo_11,27,-5.4231682591112005,-2.45
geo_11,28,-5.532190574208688,-2.4252659595009236
geo_11,29,-5.631092424449363,-2.373182430205526
geo_11,30,-5.712837729832483,-2.2969536997148365
geo_11,31,-5.771693430587783,-2.2019259327543543
geo_11,32,-5.803972232467953,-2.0948945499836595
geo_11,33,-5.808378229529487,-1.9831649006535264
geo_11,34,-5.785900232191802,-1.873600171271191
geo_11,35,-5.739338220177143,-1.7718682350089794
geo_11,36,-5.672623016868483,-1.6820092766821397
geo_11,37,-5.590119781693175,-1.6063333301420504
geo_11,38,-5.496046091998495,-1.5455762098357324
geo_11,39,-5.394074684233057,-1.4992076289961835
geo_11,40,-5.2871323824358845,-1.46577784001298
geo_11,41,-5.177353886721668,-1.4432428782441387
geo_11,42,-5.066150861530865,-1.429213147748496
geo_11,43,-4.95434643922698,-1.4211285368600404
geo_11,44,-4.842345055513761,-1.4163587926693544
geo_11,45,-4.730316063653358,-1.412252736164515
geo_11,46,-4.61838168201461,-1.406156312921564
geo_11,47,-4.506805458569212,-1.3954250590951411
geo_11,48,-4.3961787611706535,-1.3774551112203974
geo_11,49,-4.287599284843534,-1.3497548338453635
geo_11,50,-4.182826536532461,-1.3100810956993063
geo_11,51,-4.08438889143183,-1.2566499724865037
geo_11,52,-3.9955999075359143,-1.1884292975204371
geo_11,53,-3.9204426729270603,-1.105477276596389
geo_11,54,-3.863269878143015,-1.0092860343842527
geo_11,55,-3.8283123608775154,-0.9030247405403709
geo_11,56,-3.819025137816292,-0.7915800162652872
geo_11,57,-3.8373794579145373,-0.6812930956484536
geo_11,58,-3.8832613595070082,-0.579359102717909
geo_11,59,-3.954162585144509,-0.49295042254080634
geo_12,0,-2.3336510657159875,-0.7687320580726426
geo_12,1,-2.3772424375806365,-0.6704652256006576
geo_12,2,-2.45915168249411,-0.5987449330214925
geo_12,3,-2.558123484792145,-0.5529266710011042
geo_12,4,-2.6650802194201035,-0.531189096179901
geo_12,5,-2.774267454448246,-0.5314647177930423
geo_12,6,-2.8816084369653563,-0.55161269673946
geo_12,7,-2.9840682039999384,-0.5894837610270262
geo_12,8,-3.079336140031467,-0.6429563617870799
geo_12,9,-3.1656414885936064,-0.7099565300571484
geo_12,10,-3.2416394935197173,-0.7884661291681508
geo_12,11,-3.3063298116551794,-0.8765346645480209
geo_12,12,-3.3590016283222637,-0.972283141276103
geo_12,13,-3.3991875422180082,-1.073910795140732
geo_12,14,-3.426630834881053,-1.1796972751190675
geo_12,15,-3.4412628526476134,-1.2880048228684822
geo_12,16,-3.443171441804136,-1.3972823535275254
geo_12,17,-3.432594283654198,-1.506065848787363
geo_12,18,-3.4098930440800563,-1.6129808590231538
geo_12,19,-3.3755452036120115,-1.71674392834318
geo_12,20,-3.3301277800069267,-1.8161628814173372
geo_12,21,-3.274311921487803,-1.9101401741359216
geo_12,22,-3.208847701016659,-1.99767203099821
geo_12,23,-3.1345552287000036,-2.0778482258079216
geo_12,24,-3.0523213960949,-2.149857611028038
geo_12,25,-2.9630862091139836,-2.2129842907629533
geo_12,26,-2.8678381209405073,-2.266610992648524
geo_12,27,-2.7676047225683895,-2.310215697741967
geo_12,28,-2.663450337129992,-2.343382349767448
geo_12,29,-2.556463268930214,-2.365786980250769
geo_12,30,-2.447754232926646,-2.377212760346392
geo_12,31,-2.3384469042515557,-2.377541587038854
geo_12,32,-2.229672807327702,-2.3667546203183374
geo_12,33,-2.122563821233032,-2.344942477982437
geo_12,34,-2.0182475140496563,-2.3122908392571047
geo_12,35,-1.9178375552838416,-2.2690966675377453
geo_12,36,-1.8224291361861535,-2.2157582353337233
geo_12,37,-1.733090564410813,-2.152780356279023
geo_12,38,-1.6508579978623996,-2.0807720572676227
geo_12,39,-1.5767228719414244,-2.000453163390634
geo_12,40,-1.5116275653776212,-1.9126495663079992
geo_12,41,-1.45645675244665,-1.8182952865954896
geo_12,42,-1.4120227088716018,-1.718436478954442
geo_12,43,-1.3790593265721192,-1.6142292789015908
geo_12,44,-1.358206132308649,-1.5069429064747228
geo_12,45,-1.3499999999999999,-1.3979599709483495
geo_12,46,-1.3548493449566394,-1.2887793979882867
geo_12,47,-1.373027522868222,-1.1810174308872725
geo_12,48,-1.4046411062776625,-1.0764102016400874
geo_12,49,-1.4496073076539,-0.9768163016350457
geo_12,50,-1.5076215103363397,-0.8842214519270825
geo_12,51,-1.578110761692788,-0.8007415071387848
geo_12,52,-1.6601792859124442,-0.7286300933393104
geo_12,53,-1.7525262241999702,-0.6702840192642395
geo_12,54,-1.8533325483401812,-0.6282588768289958
geo_12,55,-1.9600764753581017,-0.6052879755589763
geo_12,56,-2.069215444652114,-0.6043129766752642
geo_12,57,-2.1755506279372243,-0.6285526049812353
geo_12,58,-2.270581446623334,-0.6816757474879073
geo_12,59,-2.3336510657159875,-0.7687320580726426
geo_13,0,-0.5538062835010902,-0.4783115651723421
geo_13,1,-0.5436994703121185,-0.7756224925479788
geo_13,2,-0.37657480851971475,-1.0453014851704248
geo_13,3,-0.15940233109530008,-1.2771955054365884
geo_13,4,0.09076390260229683,-1.4731671545877512
geo_13,5,0.3671642684969188,-1.6299182364451092
geo_13,6,0.6662862743827488,-1.7364660440664648
geo_13,7,0.981077974970547,-1.7505956854460196
geo_13,8,0.9608171246709716,-1.5290821083893362
geo_13,9,0.6624106421713051,-1.4234317338143818
geo_13,10,0.34631404671879895,-1.3923046618865171
geo_13,11,0.029218603700273262,-1.4130383472807313
geo_13,12,-0.2813968182619614,-1.4801305171935806
geo_13,13,-0.5772970110868154,-1.5956741872510833
geo_13,14,-0.8395112946835909,-1.7736118929888587
geo_13,15,-0.8613092919531317,-2.017677100838819
geo_13,16,-0.559405565261828,-1.9339944523923966
geo_13,17,-0.2996934166434194,-1.7514186130682703
geo_13,18,-0.07674094874892323,-1.5250289479465957
geo_13,19,0.1099413562826768,-1.2678545386626106
geo_13,20,0.2556427110425821,-0.9855042163443576
geo_13,21,0.34582565127067766,-0.6812064873545263
geo_13,22,0.3079581524206745,-0.37454570097562967
geo_13,23,0.08628395399813396,-0.5352179704839757
geo_13,24,0.0037425213050150717,-0.8413970204341852
geo_13,25,-0.013346857837363217,-1.1586232628221167
geo_13,26,0.01916565370697444,-1.4747388963678068
geo_13,27,0.09787973491875379,-1.7826000665717536
geo_13,28,0.22692764921662145,-2.072783045512103
geo_13,29,0.4266514835403297,-2.317700953546893
geo_13,30,0.6099811091559793,-2.207545401213426
geo_13,31,0.4874960924341763,-1.916217729421406
geo_13,32,0.2918640556898446,-1.6660425275116382
geo_13,33,0.0569927992432919,-1.4520100542848524
geo_13,34,-0.20685703885613993,-1.274895909977225
geo_13,35,-0.4949741634972532,-1.14105623638388
geo_13,36,-0.8040650740356525,-1.0701936386189628
geo_13,37,-1.05,-1.1904892770526236
geo_13,38,-0.7970123107064442,-1.3678928126362795
geo_13,39,-0.48599503749693146,-1.431125133025999
geo_13,40,-0.1682918573439286,-1.43503391963631
geo_13,41,0.14642170176594158,-1.390939299614396
geo_13,42,0.45098175516266514,-1.3003674646482426
geo_13,43,0.7341141212944701,-1.1567694128038442
geo_13,44,0.9497367286849574,-0.9294908677908246
geo_13,45,0.7240064010694967,-0.8341556824581152
geo_13,46,0.443794582604528,-0.982140460181864
geo_13,47,0.20285885130303888,-1.1891603558111463
geo_13,48,-0.002205126195205085,-1.4319196290778804
geo_13,49,-0.16937917699131125,-1.7021644115132855
geo_13,50,-0.290293966418247,-1.995874414681905
geo_13,51,-0.3371035801872082,-2.308951546559104
geo_13,52,-0.15103059359295776,-2.4308351407594952
geo_13,53,-0.015720574810007968,-2.146257101653461
geo_13,54,0.03063257049319152,-1.8321268808300244
geo_13,55,0.02199169182034463,-1.5144896677300874
geo_13,56,-0.03359507137599784,-1.2016028774834846
geo_13,57,-0.1363890359978627,-0.9009833132113305
geo_13,58,-0.2960411772267309,-0.6268143772573785
geo_13,59,-0.5538062835010897,-0.4783115651723421
geo_14,0,2.111530620056201,-1.2666489236215268
geo_14,1,1.904657265243458,-1.323851572257361
geo_14,2,1.7031291321749764,-1.3974999982515124
geo_14,3,1.517031416825635,-1.5033556829655046
geo_14,4,1.4103202677527076,-1.681059539202494
geo_14,5,1.5102843649865387,-1.864176119329861
geo_14,6,1.6877106911860986,-1.983948826773695
geo_14,7,1.8849040588442536,-2.0683255611893507
geo_14,8,2.091072293717812,-2.1277368876305727
geo_14,9,2.3024618819853337,-2.1644960841494587
geo_14,10,2.516656659467586,-2.176291282095799
geo_14,11,2.730000366246117,-2.1553737735923493
geo_14,12,2.9315727470735533,-2.08419255890124
geo_14,13,3.0827648002329897,-1.9358376690454069
geo_14,14,3.125447540037835,-1.7282128184286105
geo_14,15,3.079820417275271,-1.5192573525746649
geo_14,16,2.9890267101399446,-1.3249997664937738
geo_14,17,2.8735469400775386,-1.1441561412426668
geo_14,18,2.7423720375205747,-0.9742944775787761
geo_14,19,2.599849147370195,-0.8138120117740758
geo_14,20,2.448074770101528,-0.6620418281242865
geo_14,21,2.2875626022931135,-0.5195544339875993
geo_14,22,2.1163728350953686,-0.3901904751537977
geo_14,23,1.940356831365208,-0.3500000000000003
geo_14,24,2.0347483597035403,-0.5412332591774461
geo_14,25,2.156119183406914,-0.718273896912521
geo_14,26,2.281904425449043,-0.8922276604985687
geo_14,27,2.408091037852749,-1.0658914729941906
geo_14,28,2.532458473656286,-1.2408601105946193
geo_14,29,2.6529487145871924,-1.4185150701891653
geo_14,30,2.7668521372130517,-1.6004494769384912
geo_14,31,2.8695096351962635,-1.7889171677590037
geo_14,32,2.950398091209594,-1.9875229895276827
geo_14,33,2.973810332780059,-2.1989707805416097
geo_14,34,2.8347949545205866,-2.345459583078063
geo_14,35,2.62179596330445,-2.344527457202074
geo_14,36,2.4159586957018195,-2.2846330841249305
geo_14,37,2.220897091199578,-2.1953210047101135
geo_14,38,2.0370653796949263,-2.084667984990569
geo_14,39,1.866509615913126,-1.9545083404211323
geo_14,40,1.7144242658760342,-1.8032938904257423
geo_14,41,1.593357906880824,-1.6266238311900663
geo_14,42,1.5352197084809993,-1.4217302815006887
geo_14,43,1.5917650612898069,-1.2182297080578939
geo_14,44,1.7455385165283137,-1.070652069200918
geo_14,45,1.9374971215453112,-0.9754966700011836
geo_14,46,2.142886169558404,-0.9135775521558445
geo_14,47,2.3537681836859496,-0.873814165668674
geo_14,48,2.5671163324915494,-0.8504245940111055
geo_14,49,2.781521968741079,-0.8404618348186751
geo_14,50,2.996144895862729,-0.8429322176863026
geo_14,51,3.2101343367592854,-0.8593355569314762
geo_14,52,3.420418233692381,-0.9006770813748199
geo_14,53,3.3737792686462047,-1.012685157813619
geo_14,54,3.1651912489150007,-1.0630384640640518
geo_14,55,2.954193181598681,-1.1025355354045128
geo_14,56,2.7427579409921234,-1.1396487174179348
geo_14,57,2.5314940327288826,-1.177719797616888
geo_14,58,2.320872517211187,-1.2191808270135305
geo_14,59,2.111530620056203,-1.266648923621527
geo_15,0,3.75,-1.751696168655072
geo_15,1,3.8207393704118977,-1.8033914479623903
geo_15,2,3.911591777605195,-1.813713429793442
geo_15,3,4.0030490154572185,-1.8085365083378673
geo_15,4,4.093590508248077,-1.7944262924443326
geo_15,5,4.18293130926026,-1.77400655057646
geo_15,6,4.271001124180854,-1.748643268943937
geo_15,7,4.357780364753054,-1.7191576938765285
geo_15,8,4.443260077483006,-1.686089311224639
geo_15,9,4.527429797517238,-1.6498136500734348
geo_15,10,4.610273076287894,-1.6106018472266617
geo_15,11,4.691765710636479,-1.5686542972408484
geo_15,12,4.771874474609386,-1.5241202780506742
geo_15,13,4.850555871091861,-1.4771100896257279
geo_15,14,4.927754670972542,-1.4277028433987835
geo_15,15,5.003401723994199,-1.3759510337102148
geo_15,16,5.077410903007024,-1.3218830381688673
geo_15,17,5.149674809852496,-1.2655039904449616
geo_15,18,5.2200582902892405,-1.2067947498693703
geo_15,19,5.288388944664726,-1.1457092374081173
geo_15,20,5.35444186790536,-1.0821687646231888
geo_15,21,5.417915118415751,-1.016052862890175
geo_15,22,5.47838635503118,-0.9471831039202181
geo_15,23,5.535230616127633,-0.8752948999054194
geo_15,24,5.587444439118391,-0.7999848389500956
geo_15,25,5.633200886311412,-0.7206066498154927
geo_15,26,5.668367509252637,-0.6360802689046816
geo_15,27,5.678202440277577,-0.545845496884063
geo_15,28,5.609882533853455,-0.5011938912554347
geo_15,29,5.52526069679522,-0.534814773912387
geo_15,30,5.451022357487565,-0.5884184143896763
geo_15,31,5.383681048674143,-0.6505504101376934
geo_15,32,5.321491050467483,-0.7178596364172642
geo_15,33,5.263513210578442,-0.7888375405619872
geo_15,34,5.209180604075535,-0.8626470253350971
geo_15,35,5.158124944335575,-0.9387621998735398
geo_15,36,5.110096792647433,-1.0168243455595711
geo_15,37,5.064924179223134,-1.0965737492178271
geo_15,38,5.022489786171347,-1.1778137701899087
geo_15,39,4.982717531989881,-1.2603900575165277
geo_15,40,4.945564801358588,-1.3441777956531082
geo_15,41,4.911017935668694,-1.4290732733094944
geo_15,42,4.879090399788767,-1.5149881305123343
geo_15,43,4.8498227749165395,-1.6018450443520016
geo_15,44,4.823285031573635,-1.689574379559694
geo_15,45,4.7995810051666075,-1.7781111386707338
geo_15,46,4.778855712318721,-1.8673917335526824
geo_15,47,4.76130838540093,-1.9573502724151872
geo_15,48,4.723894694124285,-2.0126504654586297
geo_15,49,4.635358812840259,-1.988927347567397
geo_15,50,4.546822931556234,-1.9652042296761645
geo_15,51,4.458287050272207,-1.941481111784932
geo_15,52,4.369751168988182,-1.9177579938936995
geo_15,53,4.281215287704155,-1.894034876002467
geo_15,54,4.19267940642013,-1.8703117581112345
geo_15,55,4.104143525136103,-1.846588640220002
geo_15,56,4.0156076438520785,-1.8228655223287695
geo_15,57,3.927071762568052,-1.799142404437537
geo_15,58,3.838535881284026,-1.7754192865463045
geo_15,59,3.75,-1.751696168655072
geo_16,0,-5.145491071787955,-4.642208406332411
geo_16,1,-5.20775873178596,-4.735199435555738
geo_16,2,-5.197873777833502,-4.8571793518059305
geo_16,3,-5.147609402578491,-4.969183328012978
geo_16,4,-5.069294072575411,-5.063893682266737
geo_16,5,-4.97112179219499,-5.137928146789243
geo_16,6,-4.859498151182331,-5.189580171681543
geo_16,7,-4.739836430633487,-5.218115846201429
geo_16,8,-4.61692242461036,-5.223473816139915
geo_16,9,-4.495112843606415,-5.2061274050212445
geo_16,10,-4.3784548808696755,-5.167009422752539
geo_16,11,-4.270767047718455,-5.107490702523687
geo_16,12,-4.175697849019494,-5.029389348995919
geo_16,13,-4.096769035120268,-4.9350185590836215
geo_16,14,-4.037417681035595,-4.827273153770131
geo_16,15,-4.001033829696931,-4.709793286227203
geo_16,16,-3.991008376758033,-4.587260755218081
geo_16,17,-4.010791865509148,-4.466000659347035
geo_16,18,-4.063996374328048,-4.355450018372703
geo_16,19,-4.154461880558268,-4.273574233394274
geo_16,20,-4.197807693882324,-4.292905685744541
geo_16,21,-4.081030622919129,-4.261001352674556
geo_16,22,-3.9897522952375892,-4.179197773890277
geo_16,23,-3.9276307006298286,-4.0732448308179885
geo_16,24,-3.8942083412040747,-3.9549545667186585
geo_16,25,-3.8880935315962146,-3.8321335452248384
geo_16,26,-3.907430812905012,-3.710659500466654
geo_16,27,-3.9500546105047065,-3.595257097388475
geo_16,28,-4.013540233715044,-3.489867774228604
geo_16,29,-4.0952209317469634,-3.3978507064826085
geo_16,30,-4.192179456835509,-3.3220984044636372
geo_16,31,-4.301223573715684,-3.2651049157006597
geo_16,32,-4.418840945883198,-3.229001071654504
geo_16,33,-4.541127034304909,-3.2155617511152976
geo_16,34,-4.663670892537202,-3.2261861008776345
geo_16,35,-4.781364298457939,-3.2618323688464037
geo_16,36,-4.888055235625887,-3.3228789462811683
geo_16,37,-4.9758323495501084,-3.4087876008709386
geo_16,38,-5.0331237863786935,-3.5171446489682916
geo_16,39,-5.035829494036191,-3.638171298585042
geo_16,40,-5.027558569763683,-3.5914363395674807
geo_16,41,-5.128887880767346,-3.5234655906025947
geo_16,42,-5.249026030869731,-3.498586103701271
geo_16,43,-5.371470242761466,-3.508725741368956
geo_16,44,-5.487937657350171,-3.5480966976838992
geo_16,45,-5.593125820465478,-3.6118207453940485
geo_16,46,-5.683312334680465,-3.6954750833066945
geo_16,47,-5.7557853005417225,-3.794889734497968
geo_16,48,-5.808567389323694,-3.906029399190393
geo_16,49,-5.840266104466202,-4.0249173250903745
geo_16,50,-5.85,-4.147573544192376
geo_16,51,-5.837362743835998,-4.269961336719653
geo_16,52,-5.802428339170305,-4.38792806121927
geo_16,53,-5.745791505871363,-4.497131912794583
geo_16,54,-5.6686695640373435,-4.592944098847023
geo_16,55,-5.573084215349053,-4.670289684941923
geo_16,56,-5.462240970293685,-4.723366206511822
geo_16,57,-5.341403937911236,-4.745041300766984
geo_16,58,-5.220655959684079,-4.725123016777153
geo_16,59,-5.145491071787955,-4.642208406332411
geo_17,0,-2.2637481248233695,-4.355211439034254
geo_17,1,-2.132037413805042,-4.359441876005452
geo_17,2,-2.022462174983818,-4.284659031952019
geo_17,3,-1.9658616555194564,-4.164172764090869
geo_17,4,-1.969841058947666,-4.030836575579773
geo_17,5,-2.0283431298414953,-3.910747643569261
geo_17,6,-2.1281122027008745,-3.821722913910648
geo_17,7,-2.253015684958362,-3.773713059369901
geo_17,8,-2.386853836192891,-3.7699998938870505
geo_17,9,-2.515103901132387,-3.8086633510995
geo_17,10,-2.62589516666,-3.8840406551497164
geo_17,11,-2.7104455215937278,-3.9880545682750825
geo_17,12,-2.7631267810596176,-4.111350214211744
geo_17,13,-2.781275639718105,-4.244225657337487
geo_17,14,-2.7648520077741496,-4.377351727744957
geo_17,15,-2.7160110353228126,-4.502303729743527
geo_17,16,-2.6386285667937996,-4.611920383140075
geo_17,17,-2.537841889790673,-4.700524582533988
geo_17,18,-2.4195954827684374,-4.764012795662393
geo_17,19,-2.2902441540620004,-4.799860502864181
geo_17,20,-2.1561965647250974,-4.807042165434365
geo_17,21,-2.0236201639475646,-4.78590001880872
geo_17,22,-1.8982007735805322,-4.737979674074274
geo_17,23,-1.7849612876205585,-4.66582789870861
geo_17,24,-1.688130566395962,-4.5727939606478305
geo_17,25,-1.6110615466260465,-4.462820705153272
geo_17,26,-1.5561935699733267,-4.340242815988655
geo_17,27,-1.5250505176792917,-4.209598763039844
geo_17,28,-1.518270356652897,-4.075458666175335
geo_17,29,-1.5356599459566316,-3.9422715728427633
geo_17,30,-1.5762718216330351,-3.8142346718357114
geo_17,31,-1.638492804255069,-3.6951850319390775
geo_17,32,-1.7201456189128193,-3.588515092109274
geo_17,33,-1.8185906988678346,-3.49710669858723
geo_17,34,-1.9308351957492327,-3.4232872112554205
geo_17,35,-2.053642577821043,-3.3688110385555463
geo_17,36,-2.1836304744173503,-3.3348472792574944
geo_17,37,-2.317369663048543,-3.321992477171982
geo_17,38,-2.4514723796595144,-3.3302914026949084
geo_17,39,-2.582671613006253,-3.3592759752359505
geo_17,40,-2.707892397275096,-3.407999551649096
geo_17,41,-2.8243086001449593,-3.475099045947581
geo_17,42,-2.9293964969077537,-3.5588391929126475
geo_17,43,-3.020966566473952,-3.657183329806551
geo_17,44,-3.097199770188405,-3.7678444544277
geo_17,45,-3.1566558607256674,-3.8883561817457335
geo_17,46,-3.198290306801469,-4.016126763068327
geo_17,47,-3.2214528471917983,-4.1485007315572515
geo_17,48,-3.2258771049167505,-4.282815400034046
geo_17,49,-3.211664481837098,-4.416451467602829
geo_17,50,-3.179272702487957,-4.546881240829531
geo_17,51,-3.1294799241617284,-4.671710670329322
geo_17,52,-3.063361105001114,-4.788717301925533
geo_17,53,-2.982250342143072,-4.895879795507296
geo_17,54,-2.8877118376435535,-4.991408298325395
geo_17,55,-2.7814961809426064,-5.073760705723842
geo_17,56,-2.665505744724403,-5.141660306655691
geo_17,57,-2.5417547821492765,-5.1941034791841005
geo_17,58,-2.4123326620539913,-5.230365598089398
geo_17,59,-2.2793667172520538,-5.25
geo_18,0,-0.1651434472476898,-4.978305861448893
geo_18,1,-0.04411694990161967,-5.102372343401654
geo_18,2,0.10727697711192509,-5.1867508358518775
geo_18,3,0.2764526670166438,-5.224426804943651
geo_18,4,0.44934570542495844,-5.2122655114922285
geo_18,5,0.6115820704342684,-5.151280147848024
geo_18,6,0.7496747302259276,-5.0465409512850865
geo_18,7,0.8521417618755722,-4.906753957823305
geo_18,8,0.9104652642356876,-4.74354174947574
geo_18,9,0.919797286965329,-4.570473016870749
geo_18,10,0.8793602477068392,-4.401935959096771
geo_18,11,0.7929219439331178,-4.251639312117863
geo_18,12,0.6906912062731914,-4.110929508300621
geo_18,13,0.588460468613265,-3.9702197044833794
geo_18,14,0.4862297309533386,-3.829509900666138
geo_18,15,0.3839989932934121,-3.688800096848896
geo_18,16,0.2817682556334857,-3.5480902930316547
geo_18,17,0.1795375179735592,-3.407380489214413
geo_18,18,0.26567453304913996,-3.5259378198896227
geo_18,19,0.3679058721513309,-3.666647186735436
geo_18,20,0.47013721125352226,-3.80735655358125
geo_18,21,0.5723685503557137,-3.948065920427064
geo_18,22,0.6745998894579049,-4.088775287272878
geo_18,23,0.7768312285600963,-4.229484654118692
geo_18,24,0.733762744693753,-4.170205971582953
geo_18,25,0.6315314055915581,-4.029496604737133
geo_18,26,0.5293000664893628,-3.8887872378913144
geo_18,27,0.4270687273871675,-3.748077871045495
geo_18,28,0.3248373882849727,-3.6073685041996764
geo_18,29,0.22260604918277715,-3.4666591373538562
geo_18,30,0.11547207252327615,-3.329886358891846
geo_18,31,-0.02217602412931887,-3.2245636755787705
geo_18,32,-0.18415284598705842,-3.1628922140905855
geo_18,33,-0.3569929020433261,-3.1500000000000004
geo_18,34,-0.5263264805111233,-3.186959614070763
geo_18,35,-0.6780761794079899,-3.270696608883703
geo_18,36,-0.7996261585644904,-3.3942502370926073
geo_18,37,-0.8808698135268284,-3.547349393587493
geo_18,38,-0.9150546760138676,-3.717264806697073
geo_18,39,-0.8993385400367818,-3.8898710157526653
geo_18,40,-0.8350258327674647,-4.050817496864826
geo_18,41,-0.735459642719164,-4.1933259051705996
geo_18,42,-0.6332289050592379,-4.33403570898784
geo_18,43,-0.5309981673993118,-4.4747455128050815
geo_18,44,-0.42876742973938503,-4.615455316622324
geo_18,45,-0.32653669207945896,-4.756165120439565
geo_18,46,-0.22430595441953222,-4.8968749242568075
geo_18,47,-0.20821193111410866,-4.91902717891305
geo_18,48,-0.31044327021630036,-4.778317812067236
geo_18,49,-0.4126746093184913,-4.637608445221423
geo_18,50,-0.5149059484206823,-4.496899078375609
geo_18,51,-0.6171372875228739,-4.356189711529795
geo_18,52,-0.719368626625065,-4.21548034468398
geo_18,53,-0.7785314818608602,-4.134049660373979
geo_18,54,-0.6763001427586653,-4.2747590272197975
geo_18,55,-0.5740688036564706,-4.415468394065616
geo_18,56,-0.4718374645542757,-4.556177760911435
geo_18,57,-0.3696061254520796,-4.696887127757256
geo_18,58,-0.2673747863498847,-4.8375964946030745
geo_18,59,-0.1651434472476898,-4.978305861448893
geo_19,0,1.7230299523978725,-3.294763468069839
geo_19,1,1.6783169131561317,-3.6632059684845926
geo_19,2,1.633603873914391,-4.031648468899346
geo_19,3,1.619604202399143,-4.299632070063434
geo_19,4,1.7885658444535597,-3.9691761796568863
geo_19,5,1.957527486507976,-3.6387202892503385
geo_19,6,2.0650623931094065,-3.509182197345122
geo_19,7,2.020349353867666,-3.877624697759875
geo_19,8,1.9756363146259253,-4.246067198174629
geo_19,9,2.023063378563663,-4.313133000837386
geo_19,10,2.1920250206180794,-3.982677110430838
geo_19,11,2.360986662672496,-3.6522212200242903
geo_19,12,2.4070948338209415,-3.7236009266204046
geo_19,13,2.3623817945792007,-4.092043427035157
geo_19,14,2.31766875533746,-4.460485927449911
geo_19,15,2.426522554728183,-4.326633931611338
geo_19,16,2.5954841967825995,-3.99617804120479
geo_19,17,2.764445838837016,-3.6657221507982416
geo_19,18,2.7491272745324755,-3.938019655895687
geo_19,19,2.704414235290735,-4.306462156310441
geo_19,20,2.661020088838287,-4.670590752791837
geo_19,21,2.8299817308927038,-4.3401348623852885
geo_19,22,2.99894337294712,-4.009678971978741
geo_19,23,3.1358727544857508,-3.783995884756217
geo_19,24,3.09115971524401,-4.152438385170971
geo_19,25,3.0464466760022693,-4.520880885585724
geo_19,26,3.064479265002807,-4.6840916835657875
geo_19,27,3.2334409070572243,-4.353635793159238
geo_19,28,3.402402549111641,-4.023179902752692
geo_19,29,3.4499999999999993,-3.992503692506314
geo_19,30,3.3112629281998798,-4.335195837619299
geo_19,31,3.1423012861454627,-4.665651728025848
geo_19,32,2.973339644091046,-4.996107618432395
geo_19,33,2.941928710411201,-4.876655414177628
geo_19,34,2.986641749652942,-4.508212913762873
geo_19,35,3.031354788894683,-4.13977041334812
